id,text,time,candidate,average_sentiment
780088306314928128,"Once again, Trump's own words are the best evidence he's not fit to be president. https://t.co/D3Ox56zt1k",2016,Democrat,0.3640820575295926
780081425714335747,Gold Star families have made sacrifices most of us can't even fathom. They deserve our respect and our thanks. https://t.co/c9gDHudBjt,2016,Democrat,0.3640820575295926
780064257631289344,Not one living president has said they believe Donald Trump has what it takes to be Commander-in-Chief. https://t.co/3HeTtkQ6KS,2016,Democrat,0.3640820575295926
780047067389517824,Meet three women who inspired Hillary to become the person she is today: https://t.co/1O4rw3ecBH https://t.co/Df9X0o5E6h,2016,Democrat,0.3640820575295926
780034352604405760,Looking forward to my meeting with Benjamin Netanyahu in Trump Tower at 10:00 A.M.,2016,Republican,0.4036780355948681
780030623247392768,"""Our endorsement is rooted in respect for her intellect, experience, toughness and courage."" —@NYTimes on Hillary… https://t.co/ihdRZdqGva",2016,Democrat,0.3640820575295926
780030282854432768,Bernie Sanders gave Hillary the Dem nomination when he gave up on the e-mails. That issue has only gotten bigger!,2016,Republican,0.4036780355948681
780021651962462208,"Many on the team and staff of Bernie Sanders have been treated badly by the Hillary Clinton campaign - and they like Trump on trade, a lot!",2016,Republican,0.4036780355948681
779830115643617280,"The new @NMAAHC is an overdue tribute to African American history. Let's build a more open, inclusive future by reflecting on our past. -H",2016,Democrat,0.3640820575295926
779827513375780864,"Thank you Roanoke, Virginia - this a MOVEMENT - join us today!
Sign up: https://t.co/NQEgRxQN2m
#AmericaFirst… https://t.co/Rz3DkpBQJu",2016,Republican,0.4036780355948681
779817238346002432,"""Our choice, Hillary Clinton, has a record of service and a raft of pragmatic ideas."" —@NYTimes endorsing Hillary… https://t.co/7Sus2PxlWC",2016,Democrat,0.3640820575295926
779801578723217408,"""I thought, this woman—I want to ride with her."" —Roxie, a Republican and small business owner, on meeting Hillary https://t.co/s5zyaOBLXB",2016,Democrat,0.3640820575295926
779788945953591296,Hillary's been fighting for women and girls her entire career—and she's just getting started. https://t.co/NMnrgEzNkT,2016,Democrat,0.3640820575295926
779767715040989184,"""A lifetime’s commitment to solving problems in the real world qualifies Hillary Clinton for this job."" —@NYTimes https://t.co/qaswl7IOOJ",2016,Democrat,0.3640820575295926
779756206231617536,We know all too well who Donald Trump is. Let's make sure he never becomes president: https://t.co/tTgeqxNqYm https://t.co/3lJjQEQ0BR,2016,Democrat,0.3640820575295926
779734296160530432,"RT if you believe that #LoveTrumpsHate

Then make sure you're registered to vote: https://t.co/tTgeqxNqYm https://t.co/TlXODnaV53",2016,Democrat,0.3640820575295926
779729180334387200,"If dopey Mark Cuban of failed Benefactor fame wants to sit in the front row, perhaps I will put Gennifer Flowers right alongside of him!",2016,Republican,0.4036780355948681
779714455525556224,The NYT Editorial Board endorses Hillary Clinton for president https://t.co/aSQ7lkaR6w via @nytopinion https://t.co/Zm4O1AcVS2,2016,Democrat,0.3640820575295926
779703224458743808,Donald Trump doesn't see people like Anastasia—he only sees disability. https://t.co/0aDgpwHtjv,2016,Democrat,0.3640820575295926
779684468814667777,Will be back in Virginia tonight- for a 6pm rally at the Berglund Center in Roanoke. Join me! Tickets:… https://t.co/6pQMSgPWuN,2016,Republican,0.4036780355948681
779662636770353152,"""@KellyannePolls: Trump is headed for a win, says professor who has predicted 30 years of presidential outcomes   https://t.co/68WEMcuHSO""",2016,Republican,0.4036780355948681
779660413000617985,The @SenTedCruz endorsement was a wonderful surprise. I greatly appreciate his support! We will have a tremendous victory on November 8th.,2016,Republican,0.4036780355948681
779638140810194944,Today is the day! Knock on doors and make calls with us on National Day of Action! #TrumpTrain #MAGA… https://t.co/4iW06ROvsT,2016,Republican,0.4036780355948681
779503099492831233,"Crooked Hillary's bad judgement forced her to announce that she would go to Charlotte on Saturday to grandstand. Dem pols said no way, dumb!",2016,Republican,0.4036780355948681
779502695187148800,"""Hillary Clinton is one of the best prepared candidates to seek the presidency."" —@LATimes https://t.co/NG1am536OS",2016,Democrat,0.3640820575295926
779485052216471552,Tell a girl to run - for office! #DeclareYourAmbition at https://t.co/Gcthrb8QwO https://t.co/AAIOYi1hFA,2016,Democrat,0.3640820575295926
779473882910720000,"If the young women of this country have Donald Trump as their president, what will they think of themselves? https://t.co/1IrjWddzzy",2016,Democrat,0.3640820575295926
779464482984697856,Republicans are once again turning their backs on the people of Flint who have waited far too long for help. It's w… https://t.co/sYyqDHAVXp,2016,Democrat,0.3640820575295926
779455891586314240,"""I was just blown away by this 9-year-old girl."" —Hillary on meeting disability rights advocate @AnastasiaSomoza https://t.co/nrjcqfGiRe",2016,Democrat,0.3640820575295926
779453173610213376,"I wouldn't tolerate anyone talking to my daughter like that, and she wouldn't either. https://t.co/ZExu0ZacWS",2016,Democrat,0.3640820575295926
779445994987610112,"""Donald Trump committed perjury. Or he looked into the faces of the Republican faithful and knowingly lied."" https://t.co/enl4NTjdX4",2016,Democrat,0.3640820575295926
779428731228196864,"The Enquirer editorial board is endorsing Hillary Clinton for president, breaking a nearly century-long tradition of endorsing Republicans.",2016,Democrat,0.3640820575295926
779424632168411136,"""Hillary Clinton would make a sober, smart and pragmatic president. Donald Trump would be a catastrophe."" —@LATimes https://t.co/NG1am536OS",2016,Democrat,0.3640820575295926
779413482882162688,"Join me in Roanoke, Virginia tomorrow at the Berglund Center- Coliseum ~ 6pm! Tickets available at:… https://t.co/bnEE6NX41Z",2016,Republican,0.4036780355948681
779409689876566016,I’ve released 9 years of tax returns. RT if you agree it’s time for Donald Trump to release his! https://t.co/08whtFVC0r,2016,Democrat,0.3640820575295926
779399176564113408,Addiction is a disease—not a moral failing. We should support those who are struggling with it. #OpioidAwarenessWeek https://t.co/V9Uz3jVEjN,2016,Democrat,0.3640820575295926
779390581369864192,Charlotte should release police video of the Keith Lamont Scott shooting without delay. We must ensure justice &amp; work to bridge divides. -H,2016,Democrat,0.3640820575295926
779372844513947648,"'How Trump Would Stimulate the U.S. Economy'
https://t.co/jU3HHglnIu",2016,Republican,0.4036780355948681
779371482329837568,"Hillary Clinton just lost every Republican she ever had, including Never Trump, all farmers &amp; sm. biz, by saying she’ll tax estates at 65%.",2016,Republican,0.4036780355948681
779362039839887360,"""She gives us hope for the future. She's our girl.""  —Roxie, co-owner of @MercersDairy, on Hillary https://t.co/s5zyaOBLXB",2016,Democrat,0.3640820575295926
779349049778601984,Tomorrow's the day! Knock on doors and make calls with us on National Day of Action! #TrumpTrain #MAGA… https://t.co/05NY0wJHkL,2016,Republican,0.4036780355948681
779348578040963073,EXCLUSIVE: How Donald Trump's 30 million followers are crashing the Internet https://t.co/hV2z4yrTU7 https://t.co/lWkjmdyQ7Q,2016,Republican,0.4036780355948681
779335288283947008,Every Voice is proud to endorse @HillaryClinton for president. https://t.co/S30v1eZtCm https://t.co/2YUAG4wPJu,2016,Democrat,0.3640820575295926
779320180891615232,"When Donald Trump speaks about women, our daughters can hear him. https://t.co/0r1N6R8rV6",2016,Democrat,0.3640820575295926
779311437663600641,"Editorial board: Clinton would be a smart, pragmatic president. Trump would be a catastrophe.… https://t.co/GVsU7ogGPO",2016,Democrat,0.3640820575295926
779288660067823616,Is this the president we want for our daughters? https://t.co/GP4rfhPDGm,2016,Democrat,0.3640820575295926
779153070118752256,"""He's 70 years old, and he's still a bully."" —Karen on @realDonaldTrump https://t.co/XBCJ4mTj24",2016,Democrat,0.3640820575295926
779145074831663105,Our favorite moments from Hillary's appearance on Between Two Ferns → https://t.co/tXLPQtR7tb https://t.co/Er2YqHQVhl,2016,Democrat,0.3640820575295926
779140534753435648,Spoke with Governor @PatMcCroryNC of North Carolina today. He is doing a tremendous job under tough circumstances.,2016,Republican,0.4036780355948681
779137127787429888,"""Vote."" —@Lin_Manuel https://t.co/tTgeqxNqYm https://t.co/m9H9b9X7Ar",2016,Democrat,0.3640820575295926
779127602988650498,"This is more than a campaign- it is a movement. #MakeAmericaGreatAgain
SIGN UP TODAY &amp; WE WILL WIN! https://t.co/2XBs5SSRC3",2016,Republican,0.4036780355948681
779106750133837824,"""I really regret doing this."" —Hillary on Between Two Ferns https://t.co/OmDyINNCrW",2016,Democrat,0.3640820575295926
779094002805182464,Let's make sure nobody who works full-time in America has to live in poverty. https://t.co/mpGBCNlemA https://t.co/fCcXd1MrTo,2016,Democrat,0.3640820575295926
779066671067762692,Donald Trump's ties to Russia may conflict with America's interests—but they're great for his bottom line. https://t.co/gYbm5HxfxG,2016,Democrat,0.3640820575295926
779058340315951104,Very concerned about the outage in Puerto Rico and the millions of families who don't have power. Hoping it's resto… https://t.co/Y2oG1CS2AN,2016,Democrat,0.3640820575295926
779055195607166977,The man who could be your next president may be deeply indebted to another country. Do you trust him to run ours? https://t.co/5TU9olTqd5,2016,Democrat,0.3640820575295926
779038725128855552,"Most people who are bullies grow out of it. 

Donald Trump hasn't. https://t.co/tEJ9ATm9BS",2016,Democrat,0.3640820575295926
779016565475962882,"""Donald Trump doesn't see people like me, he only sees disability. I honestly feel bad for someone with so much hat… https://t.co/NTeF9u8JpN",2016,Democrat,0.3640820575295926
779006874708475904,"""I think this is the most important election in my lifetime."" @ChelseaClinton takes the 🎤 in this week's podcast: https://t.co/dAwaE8Dg0C",2016,Democrat,0.3640820575295926
778985572215955456,"Donald Trump is really good at spending other people's money—on:

Legal settlements.
Payoffs.
Portraits of himself. https://t.co/C5bXw5brI9",2016,Democrat,0.3640820575295926
778976591770714112,Holding back tears right now. For those of us that didn't grow up with #ADA this is amazing. #imwithher #CripTheVote,2016,Democrat,0.3640820575295926
778968533749338112,"Join me in Roanoke, Virginia on Saturday evening at 6pm! #MAGA
https://t.co/uKG55Pznwu",2016,Republican,0.4036780355948681
778957908990189568,.@HillaryClinton sits down Between Two Ferns with Zach Galifianakis for her most memorable interview yet. https://t.co/169e3KxEyE,2016,Democrat,0.3640820575295926
778912230633005056,Will be on @foxandfriends now.,2016,Republican,0.4036780355948681
778772872659628033,Trump should have to answer exactly why he refuses to believe that @POTUS is American. https://t.co/NReJ3wJE8l,2016,Democrat,0.3640820575295926
778765262933880832,Trump mocks people with disabilities. Hillary Clinton wants to expand their job opportunities https://t.co/GuuwvJgwER,2016,Democrat,0.3640820575295926
778760862169440256,"No child should ever have to grow up in poverty, yet far too many do. We have to do better. Here's how: https://t.co/Qo1RmQDwd6",2016,Democrat,0.3640820575295926
778760237629210624,"I will be interviewed from Cleveland, Ohio, on @seanhannity - Tonight at 10:00 P.M. Enjoy!",2016,Republican,0.4036780355948681
778759324491538432,"""@ThAllenSBoucher: @DiamondandSilk @realDonaldTrump @seanhannity I love those beautiful gals."" D + S = Two amazing women!",2016,Republican,0.4036780355948681
778758058394738689,.@YoungDems4Trump  Thank you!,2016,Republican,0.4036780355948681
778755177310486528,"""You would think there is almost, like, something wrong."" —Donald Trump on Mitt Romney failing to release his tax r… https://t.co/VzUQByCN2A",2016,Democrat,0.3640820575295926
778747606864306176,Going to bat for kids who are too often counted out has always been a priority for Hillary. https://t.co/lTxRVn3NBM,2016,Democrat,0.3640820575295926
778731850302758912,".@TimKaine is more than just a great running mate—he's a great guy to have as a friend, too. https://t.co/5WX2qYgUjC",2016,Democrat,0.3640820575295926
778724315244040194,"Great new polls! Thank you Nevada, North Carolina &amp; Ohio. Join the MOVEMENT today &amp; lets #MAGA!… https://t.co/Y8Sb8MNyXA",2016,Republican,0.4036780355948681
